Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
VEN,2010-01-17,19:30,Real Esppor Club,Zulia FC,2,0,H,,,
VEN,2010-01-17,20:00,Carabobo FC,Deportivo Anzoátegui,0,1,A,,,
VEN,2010-01-17,20:00,Yaracuyanos FC,Centro Italo,0,0,D,,,
VEN,2010-01-17,20:30,Mineros de Guayana,Deportivo Lara,1,1,D,,,
VEN,2010-01-17,20:30,Deportivo Italia,Zamora FC,2,1,H,,,
VEN,2010-01-17,20:30,Estudiantes de Mérida,Deportivo Táchira,0,0,D,,,
VEN,2010-01-17,20:30,Llaneros de Guanare,Caracas FC,1,1,D,,,
VEN,2010-01-17,20:30,Monagas,Atlético El Vigía,2,1,H,,,
VEN,2010-01-17,20:30,Trujillanos FC,Aragua FC,3,1,H,,,
VEN,2010-01-22,00:00,Deportivo Táchira,Carabobo FC,2,0,H,,,
VEN,2010-01-23,21:30,Caracas FC,Trujillanos FC,3,1,H,,,
VEN,2010-01-24,00:00,Deportivo Anzoátegui,Real Esppor Club,2,3,A,,,
VEN,2010-01-24,19:30,Atlético El Vigía,Mineros de Guayana,1,1,D,,,
VEN,2010-01-24,20:00,Aragua FC,Monagas,1,0,H,,,
VEN,2010-01-24,20:00,Centro Italo,Llaneros de Guanare,1,2,A,,,
VEN,2010-01-24,20:00,Yaracuyanos FC,Estudiantes de Mérida,2,0,H,,,
VEN,2010-01-24,20:00,Zulia FC,Deportivo Italia,1,1,D,,,
VEN,2010-01-24,20:30,Zamora FC,Deportivo Lara,1,1,D,,,
VEN,2010-01-30,00:00,Real Esppor Club,Deportivo Táchira,1,2,A,,,
VEN,2010-01-31,00:00,Deportivo Italia,Yaracuyanos FC,4,1,H,,,
VEN,2010-02-07,20:00,Carabobo FC,Yaracuyanos FC,2,2,D,,,
VEN,2010-02-07,20:30,Mineros de Guayana,Aragua FC,1,0,H,,,
VEN,2010-02-07,20:30,Deportivo Lara,Atlético El Vigía,1,0,H,,,
VEN,2010-02-07,20:30,Deportivo Italia,Deportivo Anzoátegui,2,0,H,,,
VEN,2010-02-07,20:30,Estudiantes de Mérida,Llaneros de Guanare,2,2,D,,,
VEN,2010-02-07,20:30,Monagas,Caracas FC,1,1,D,,,
VEN,2010-02-07,20:30,Trujillanos FC,Centro Italo,0,1,A,,,
VEN,2010-02-07,20:30,Zamora FC,Zulia FC,2,1,H,,,
VEN,2010-02-10,23:30,Estudiantes de Mérida,Carabobo FC,2,1,H,,,
VEN,2010-02-12,00:00,Caracas FC,Mineros de Guayana,2,1,H,,,
VEN,2010-02-12,20:00,Aragua FC,Deportivo Lara,2,1,H,,,
VEN,2010-02-12,20:00,Yaracuyanos FC,Real Esppor Club,1,3,A,,,
VEN,2010-02-12,23:30,Zulia FC,Atlético El Vigía,0,1,A,,,
VEN,2010-02-13,00:00,Deportivo Anzoátegui,Zamora FC,0,2,A,,,
VEN,2010-02-13,00:00,Centro Italo,Monagas,1,2,A,,,
VEN,2010-02-13,00:00,Llaneros de Guanare,Trujillanos FC,1,1,D,,,
VEN,2010-02-21,20:00,Carabobo FC,Trujillanos FC,1,1,D,,,
VEN,2010-02-21,20:00,Real Esppor Club,Estudiantes de Mérida,2,2,D,,,
VEN,2010-02-21,20:30,Mineros de Guayana,Centro Italo,1,1,D,,,
