Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
LUX,2006-08-06,15:00,CS Pétange,FC Mamer 32,4,0,H,,,
LUX,2006-08-06,15:00,Victoria Rosport,F91 Dudelange,3,0,H,,,
LUX,2006-08-06,15:00,Swift Hesperange,UN Käerjéng,2,0,H,,,
LUX,2006-08-06,15:00,FC Wiltz 71,Etzella Ettelbruck,3,2,H,,,
LUX,2006-08-06,15:00,Jeunesse Esch,RFCU Luxemburg,1,1,D,,,
LUX,2006-08-06,15:00,FC Mondercange,CS Grevenmacher,0,4,A,,,
LUX,2006-08-06,15:00,FC Differdange 03,Progrès Niedercorn,4,3,H,,,
LUX,2006-08-12,17:00,F91 Dudelange,FC Mamer 32,5,1,H,,,
LUX,2006-08-12,17:00,CS Grevenmacher,Jeunesse Esch,2,1,H,,,
LUX,2006-08-12,17:00,Etzella Ettelbruck,FC Differdange 03,5,1,H,,,
LUX,2006-08-12,17:00,Progrès Niedercorn,Swift Hesperange,2,2,D,,,
LUX,2006-08-12,18:00,RFCU Luxemburg,FC Wiltz 71,3,0,H,,,
LUX,2006-08-13,15:00,CS Pétange,FC Mondercange,1,1,D,,,
LUX,2006-08-13,15:00,UN Käerjéng,Victoria Rosport,0,0,D,,,
LUX,2006-08-20,15:00,CS Grevenmacher,FC Differdange 03,2,0,H,,,
LUX,2006-08-20,15:00,UN Käerjéng,F91 Dudelange,2,5,A,,,
LUX,2006-08-20,15:00,CS Pétange,Jeunesse Esch,1,0,H,,,
LUX,2006-08-20,15:00,RFCU Luxemburg,Swift Hesperange,2,2,D,,,
LUX,2006-08-20,15:00,Etzella Ettelbruck,Victoria Rosport,3,0,H,,,
LUX,2006-08-20,15:00,Progrès Niedercorn,FC Mamer 32,5,1,H,,,
LUX,2006-08-20,18:00,FC Mondercange,FC Wiltz 71,1,5,A,,,
LUX,2006-08-26,17:00,F91 Dudelange,Progrès Niedercorn,7,2,H,,,
LUX,2006-08-26,17:00,FC Mamer 32,Etzella Ettelbruck,0,4,A,,,
LUX,2006-08-26,17:00,Swift Hesperange,CS Grevenmacher,2,2,D,,,
LUX,2006-08-26,17:00,FC Differdange 03,FC Mondercange,4,0,H,,,
LUX,2006-08-26,17:00,Victoria Rosport,RFCU Luxemburg,1,6,A,,,
LUX,2006-08-26,17:00,FC Wiltz 71,Jeunesse Esch,1,3,A,,,
LUX,2006-08-27,15:00,UN Käerjéng,CS Pétange,0,0,D,,,
LUX,2006-09-09,15:00,Progrès Niedercorn,UN Käerjéng,4,0,H,,,
LUX,2006-09-10,15:00,FC Mondercange,Swift Hesperange,0,3,A,,,
LUX,2006-09-10,15:00,CS Grevenmacher,Victoria Rosport,0,3,A,,,
LUX,2006-09-10,15:00,Etzella Ettelbruck,F91 Dudelange,2,0,H,,,
LUX,2006-09-10,15:00,CS Pétange,FC Wiltz 71,2,1,H,,,
LUX,2006-09-10,15:00,Jeunesse Esch,FC Differdange 03,1,2,A,,,
LUX,2006-09-10,15:00,RFCU Luxemburg,FC Mamer 32,1,0,H,,,
LUX,2006-09-16,17:00,FC Differdange 03,FC Wiltz 71,3,0,H,,,
LUX,2006-09-17,15:00,UN Käerjéng,Etzella Ettelbruck,3,1,H,,,
LUX,2006-09-17,15:00,F91 Dudelange,RFCU Luxemburg,2,2,D,,,
LUX,2006-09-17,15:00,FC Mamer 32,CS Grevenmacher,0,2,A,,,
LUX,2006-09-17,15:00,Victoria Rosport,FC Mondercange,2,3,A,,,
LUX,2006-09-17,15:00,Progrès Niedercorn,CS Pétange,0,0,D,,,
LUX,2006-09-17,15:00,Swift Hesperange,Jeunesse Esch,0,0,D,,,
LUX,2006-09-20,18:30,Swift Hesperange,Etzella Ettelbruck,1,1,D,,,
LUX,2006-09-20,18:30,FC Differdange 03,RFCU Luxemburg,1,1,D,,,
LUX,2006-09-20,18:30,Jeunesse Esch,FC Mondercange,0,2,A,,,
LUX,2006-09-20,18:30,F91 Dudelange,CS Pétange,4,1,H,,,
LUX,2006-09-20,18:30,FC Mamer 32,UN Käerjéng,0,3,A,,,
LUX,2006-09-20,18:30,Victoria Rosport,Progrès Niedercorn,2,2,D,,,
LUX,2006-09-20,19:00,FC Wiltz 71,CS Grevenmacher,0,1,A,,,
LUX,2006-09-24,15:00,CS Pétange,FC Differdange 03,2,3,A,,,
LUX,2006-09-24,15:00,FC Mondercange,FC Mamer 32,0,1,A,,,
LUX,2006-09-24,15:00,RFCU Luxemburg,UN Käerjéng,2,0,H,,,
LUX,2006-09-24,15:00,Etzella Ettelbruck,Progrès Niedercorn,6,0,H,,,
LUX,2006-09-24,15:00,FC Wiltz 71,Swift Hesperange,0,1,A,,,
LUX,2006-09-24,15:00,Jeunesse Esch,Victoria Rosport,2,0,H,,,
LUX,2006-09-24,15:00,CS Grevenmacher,F91 Dudelange,0,0,D,,,
LUX,2006-09-30,18:00,Victoria Rosport,FC Wiltz 71,1,0,H,,,
LUX,2006-10-01,15:00,Progrès Niedercorn,RFCU Luxemburg,2,2,D,,,
LUX,2006-10-01,15:00,UN Käerjéng,CS Grevenmacher,2,2,D,,,
LUX,2006-10-01,15:00,F91 Dudelange,FC Mondercange,3,0,H,,,
LUX,2006-10-01,15:00,FC Mamer 32,Jeunesse Esch,0,1,A,,,
LUX,2006-10-01,15:00,Swift Hesperange,FC Differdange 03,1,1,D,,,
LUX,2006-10-01,15:00,Etzella Ettelbruck,CS Pétange,2,1,H,,,
LUX,2006-10-15,15:00,CS Pétange,Swift Hesperange,2,2,D,,,
LUX,2006-10-15,15:00,FC Differdange 03,Victoria Rosport,3,0,H,,,
LUX,2006-10-15,15:00,FC Wiltz 71,FC Mamer 32,1,0,H,,,
LUX,2006-10-15,15:00,Jeunesse Esch,F91 Dudelange,0,2,A,,,
LUX,2006-10-15,15:00,FC Mondercange,UN Käerjéng,1,3,A,,,
LUX,2006-10-15,15:00,CS Grevenmacher,Progrès Niedercorn,2,4,A,,,
LUX,2006-10-15,15:00,RFCU Luxemburg,Etzella Ettelbruck,2,1,H,,,
LUX,2006-10-21,15:00,F91 Dudelange,FC Wiltz 71,7,1,H,,,
LUX,2006-10-22,15:00,RFCU Luxemburg,CS Pétange,3,0,H,,,
LUX,2006-10-22,15:00,Etzella Ettelbruck,CS Grevenmacher,1,2,A,,,
LUX,2006-10-22,15:00,UN Käerjéng,Jeunesse Esch,2,4,A,,,
LUX,2006-10-22,15:00,FC Mamer 32,FC Differdange 03,0,8,A,,,
LUX,2006-10-22,15:00,Progrès Niedercorn,FC Mondercange,2,0,H,,,
LUX,2006-10-22,15:00,Victoria Rosport,Swift Hesperange,0,2,A,,,
LUX,2006-11-12,15:00,Swift Hesperange,FC Mamer 32,3,2,H,,,
LUX,2006-11-12,15:00,CS Pétange,Victoria Rosport,2,1,H,,,
LUX,2006-11-12,15:00,FC Differdange 03,F91 Dudelange,1,2,A,,,
LUX,2006-11-12,15:00,FC Wiltz 71,UN Käerjéng,3,0,H,,,
LUX,2006-11-12,15:00,Jeunesse Esch,Progrès Niedercorn,0,3,A,,,
