Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
PAR,2009-02-14,21:00,Guaraní,Sol de América,1,1,D,,,
PAR,2009-02-14,23:00,Libertad,3 de Febrero,8,0,H,,,
PAR,2009-02-15,21:00,Sportivo Luqueño,Rubio Ñu,1,0,H,,,
PAR,2009-02-15,21:00,Club Nacional,Cerro Porteño,0,2,A,,,
PAR,2009-02-15,21:00,12 de Octubre,Tacuary,0,1,A,,,
PAR,2009-02-20,20:00,Rubio Ñu,Guaraní,0,1,A,,,
PAR,2009-02-21,20:30,Libertad,Club Olimpia,1,2,A,,,
PAR,2009-02-21,22:30,Tacuary,Club Nacional,0,1,A,,,
PAR,2009-02-22,20:00,3 de Febrero,12 de Octubre,0,2,A,,,
PAR,2009-02-22,20:00,Cerro Porteño,Sportivo Luqueño,1,0,H,,,
PAR,2009-02-22,20:00,Sol de América,2 de Mayo,1,0,H,,,
PAR,2009-02-27,22:30,Club Olimpia,Sol de América,1,1,D,,,
PAR,2009-02-27,23:30,2 de Mayo,Rubio Ñu,1,2,A,,,
PAR,2009-02-28,22:00,Sportivo Luqueño,Tacuary,2,2,D,,,
PAR,2009-02-28,22:00,Club Nacional,3 de Febrero,3,2,H,,,
PAR,2009-03-01,21:00,Guaraní,Cerro Porteño,0,1,A,,,
PAR,2009-03-01,22:00,12 de Octubre,Libertad,1,2,A,,,
PAR,2009-03-04,20:30,Club Olimpia,2 de Mayo,1,0,H,,,
PAR,2009-03-07,22:00,Tacuary,Guaraní,1,0,H,,,
PAR,2009-03-08,20:00,Rubio Ñu,Sol de América,3,1,H,,,
PAR,2009-03-08,20:30,12 de Octubre,Club Olimpia,0,0,D,,,
PAR,2009-03-08,22:00,3 de Febrero,Sportivo Luqueño,0,1,A,,,
PAR,2009-03-08,22:30,Libertad,Club Nacional,1,1,D,,,
PAR,2009-03-08,22:30,Cerro Porteño,2 de Mayo,4,0,H,,,
PAR,2009-03-13,20:00,Guaraní,3 de Febrero,2,0,H,,,
PAR,2009-03-13,22:00,Sportivo Luqueño,Libertad,2,1,H,,,
PAR,2009-03-14,23:00,Sol de América,Cerro Porteño,1,2,A,,,
PAR,2009-03-15,20:00,2 de Mayo,Tacuary,2,3,A,,,
PAR,2009-03-15,22:00,Club Olimpia,Rubio Ñu,0,1,A,,,
PAR,2009-03-15,22:30,Club Nacional,12 de Octubre,4,0,H,,,
PAR,2009-03-21,22:00,Club Nacional,Club Olimpia,2,2,D,,,
PAR,2009-03-22,20:00,3 de Febrero,2 de Mayo,3,4,A,,,
PAR,2009-03-22,20:30,Cerro Porteño,Rubio Ñu,0,1,A,,,
PAR,2009-03-22,21:00,12 de Octubre,Sportivo Luqueño,0,1,A,,,
PAR,2009-03-22,22:00,Tacuary,Sol de América,0,0,D,,,
PAR,2009-03-22,22:30,Libertad,Guaraní,3,1,H,,,
PAR,2009-04-03,23:00,Club Nacional,Guaraní,2,0,H,,,
PAR,2009-04-04,00:00,Libertad,Sol de América,4,0,H,,,
PAR,2009-04-04,21:30,Tacuary,Cerro Porteño,0,1,A,,,
PAR,2009-04-05,21:00,Sportivo Luqueño,Club Olimpia,1,1,D,,,
PAR,2009-04-05,22:00,12 de Octubre,2 de Mayo,1,1,D,,,
PAR,2009-04-05,23:00,3 de Febrero,Rubio Ñu,1,3,A,,,
PAR,2009-04-11,20:00,Rubio Ñu,Libertad,0,2,A,,,
PAR,2009-04-11,21:00,Sol de América,12 de Octubre,1,2,A,,,
PAR,2009-04-11,23:00,Cerro Porteño,3 de Febrero,4,1,H,,,
PAR,2009-04-12,01:00,2 de Mayo,Club Nacional,0,1,A,,,
PAR,2009-04-12,21:00,Guaraní,Sportivo Luqueño,0,0,D,,,
PAR,2009-04-12,23:00,Club Olimpia,Tacuary,2,2,D,,,
PAR,2009-04-15,21:00,Sportivo Luqueño,2 de Mayo,1,1,D,,,
PAR,2009-04-15,21:00,3 de Febrero,Tacuary,2,2,D,,,
PAR,2009-04-15,22:00,12 de Octubre,Rubio Ñu,1,0,H,,,
PAR,2009-04-15,23:00,Club Nacional,Sol de América,1,1,D,,,
PAR,2009-04-15,23:00,Libertad,Cerro Porteño,0,0,D,,,
PAR,2009-04-18,23:00,Club Olimpia,3 de Febrero,3,1,H,,,
PAR,2009-04-19,20:00,Rubio Ñu,Club Nacional,2,3,A,,,
PAR,2009-04-19,20:45,Sol de América,Sportivo Luqueño,1,1,D,,,
PAR,2009-04-19,21:00,Cerro Porteño,12 de Octubre,0,0,D,,,
PAR,2009-04-19,23:00,Tacuary,Libertad,0,3,A,,,
PAR,2009-04-23,00:00,Guaraní,Club Olimpia,0,0,D,,,
PAR,2009-04-25,01:00,2 de Mayo,Libertad,2,2,D,,,
PAR,2009-04-25,20:30,Rubio Ñu,Tacuary,2,3,A,,,
PAR,2009-04-25,20:30,Sol de América,3 de Febrero,2,1,H,,,
PAR,2009-04-26,20:30,Sportivo Luqueño,Club Nacional,1,1,D,,,
PAR,2009-04-26,21:00,Club Olimpia,Cerro Porteño,2,0,H,,,
PAR,2009-04-26,23:00,Guaraní,12 de Octubre,1,1,D,,,
PAR,2009-05-02,21:00,Tacuary,12 de Octubre,1,0,H,,,
PAR,2009-05-02,23:00,3 de Febrero,Libertad,0,1,A,,,
PAR,2009-05-03,01:00,2 de Mayo,Club Olimpia,2,3,A,,,
PAR,2009-05-03,20:00,Rubio Ñu,Sportivo Luqueño,0,2,A,,,
PAR,2009-05-03,20:15,Sol de América,Guaraní,0,0,D,,,
PAR,2009-05-03,22:00,Cerro Porteño,Club Nacional,1,1,D,,,
PAR,2009-05-07,01:00,2 de Mayo,Guaraní,1,1,D,,,
PAR,2009-05-09,21:00,Sportivo Luqueño,Cerro Porteño,0,1,A,,,
PAR,2009-05-09,23:00,Club Nacional,Tacuary,4,0,H,,,
PAR,2009-05-09,23:00,Guaraní,Rubio Ñu,2,0,H,,,
PAR,2009-05-10,20:00,12 de Octubre,3 de Febrero,1,0,H,,,
PAR,2009-05-10,20:15,2 de Mayo,Sol de América,1,0,H,,,
PAR,2009-05-10,22:00,Club Olimpia,Libertad,2,1,H,,,
