Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CYP,2009-08-29,17:00,Nea Salamina,Ethnikos Achna,1,1,D,,,
CYP,2009-08-29,17:00,Enosis Neon Paralimni,Apollon Limassol,0,3,A,,,
CYP,2009-08-29,17:00,AEL Limassol,Doxa Katokopias FC,1,0,H,,,
CYP,2009-08-29,18:00,Omonia Nikosia,AE Paphos,3,2,H,,,
CYP,2009-08-30,17:00,Ermis Aradippou,Anorthosis Famagusta FC,0,0,D,,,
CYP,2009-08-30,17:00,APOP Kinyras,APOEL Nikosia,4,3,H,,,
CYP,2009-08-31,17:00,Aris Limassol FC,APEP Pitsilias,2,0,H,,,
CYP,2009-09-12,17:00,APOP Kinyras,Enosis Neon Paralimni,1,2,A,,,
CYP,2009-09-12,17:00,Apollon Limassol,Ermis Aradippou,2,1,H,,,
CYP,2009-09-12,18:00,APOEL Nikosia,AE Paphos,0,0,D,,,
CYP,2009-09-13,17:00,Doxa Katokopias FC,Omonia Nikosia,2,4,A,,,
CYP,2009-09-13,17:00,Ethnikos Achna,AEL Limassol,1,4,A,,,
CYP,2009-09-13,17:00,APEP Pitsilias,Nea Salamina,2,1,H,,,
CYP,2009-09-14,17:00,Anorthosis Famagusta FC,Aris Limassol FC,3,1,H,,,
CYP,2009-09-19,17:00,AE Paphos,Doxa Katokopias FC,1,2,A,,,
CYP,2009-09-19,17:00,Aris Limassol FC,Apollon Limassol,1,1,D,,,
CYP,2009-09-19,18:00,Omonia Nikosia,Ethnikos Achna,2,0,H,,,
CYP,2009-09-20,17:00,Enosis Neon Paralimni,APOEL Nikosia,1,1,D,,,
CYP,2009-09-20,17:00,Nea Salamina,Anorthosis Famagusta FC,1,2,A,,,
CYP,2009-09-20,17:00,AEL Limassol,APEP Pitsilias,2,0,H,,,
CYP,2009-09-21,17:00,Ermis Aradippou,APOP Kinyras,2,3,A,,,
CYP,2009-09-26,17:00,Enosis Neon Paralimni,Ermis Aradippou,2,0,H,,,
CYP,2009-09-26,17:00,Apollon Limassol,Nea Salamina,4,1,H,,,
CYP,2009-09-26,17:00,Ethnikos Achna,AE Paphos,1,2,A,,,
CYP,2009-09-26,18:00,APOEL Nikosia,Doxa Katokopias FC,3,0,H,,,
CYP,2009-09-27,17:00,APOP Kinyras,Aris Limassol FC,1,1,D,,,
CYP,2009-09-27,17:00,Anorthosis Famagusta FC,AEL Limassol,1,0,H,,,
CYP,2009-09-28,17:00,APEP Pitsilias,Omonia Nikosia,1,1,D,,,
CYP,2009-10-03,16:00,Doxa Katokopias FC,Ethnikos Achna,1,0,H,,,
CYP,2009-10-03,16:00,Aris Limassol FC,Enosis Neon Paralimni,1,1,D,,,
CYP,2009-10-03,16:00,AE Paphos,APEP Pitsilias,2,1,H,,,
CYP,2009-10-03,18:00,Omonia Nikosia,Anorthosis Famagusta FC,1,1,D,,,
CYP,2009-10-04,16:00,AEL Limassol,Apollon Limassol,0,0,D,,,
CYP,2009-10-04,17:00,Nea Salamina,APOP Kinyras,1,2,A,,,
CYP,2009-10-05,17:00,Ermis Aradippou,APOEL Nikosia,1,2,A,,,
CYP,2009-10-24,16:00,Enosis Neon Paralimni,Nea Salamina,1,1,D,,,
CYP,2009-10-24,17:00,Apollon Limassol,Omonia Nikosia,0,1,A,,,
CYP,2009-10-24,18:00,Anorthosis Famagusta FC,AE Paphos,3,0,H,,,
CYP,2009-10-25,16:00,APOP Kinyras,AEL Limassol,1,0,H,,,
CYP,2009-10-25,16:00,APEP Pitsilias,Doxa Katokopias FC,0,0,D,,,
CYP,2009-10-25,17:00,Ermis Aradippou,Aris Limassol FC,5,3,H,,,
CYP,2009-10-26,17:00,APOEL Nikosia,Ethnikos Achna,2,0,H,,,
CYP,2009-10-30,17:00,Aris Limassol FC,APOEL Nikosia,0,2,A,,,
CYP,2009-10-31,16:00,Nea Salamina,Ermis Aradippou,0,3,A,,,
CYP,2009-10-31,16:00,Ethnikos Achna,APEP Pitsilias,1,0,H,,,
CYP,2009-10-31,16:00,Doxa Katokopias FC,Anorthosis Famagusta FC,2,3,A,,,
CYP,2009-10-31,18:00,AEL Limassol,Enosis Neon Paralimni,2,1,H,,,
CYP,2009-11-01,16:00,Omonia Nikosia,APOP Kinyras,1,0,H,,,
CYP,2009-11-02,17:00,AE Paphos,Apollon Limassol,1,2,A,,,
CYP,2009-11-07,14:00,Aris Limassol FC,Nea Salamina,3,1,H,,,
CYP,2009-11-07,15:00,APOP Kinyras,AE Paphos,0,0,D,,,
CYP,2009-11-07,16:00,Enosis Neon Paralimni,Omonia Nikosia,0,4,A,,,
CYP,2009-11-07,17:00,Anorthosis Famagusta FC,Ethnikos Achna,2,1,H,,,
CYP,2009-11-08,15:00,Apollon Limassol,Doxa Katokopias FC,2,0,H,,,
CYP,2009-11-08,16:00,Ermis Aradippou,AEL Limassol,1,0,H,,,
CYP,2009-11-09,17:00,APOEL Nikosia,APEP Pitsilias,3,1,H,,,
CYP,2009-11-14,14:00,AE Paphos,Enosis Neon Paralimni,2,0,H,,,
CYP,2009-11-14,16:00,Doxa Katokopias FC,APOP Kinyras,1,2,A,,,
CYP,2009-11-14,17:00,APEP Pitsilias,Anorthosis Famagusta FC,0,2,A,,,
CYP,2009-11-15,14:00,Ethnikos Achna,Apollon Limassol,0,1,A,,,
CYP,2009-11-15,14:00,AEL Limassol,Aris Limassol FC,1,0,H,,,
CYP,2009-11-15,,Nea Salamina,APOEL Nikosia,0,3,A,,,
CYP,2009-11-18,17:00,Omonia Nikosia,Ermis Aradippou,1,0,H,,,
CYP,2009-11-21,14:00,Enosis Neon Paralimni,Doxa Katokopias FC,1,1,D,,,
