Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
G1,18/09/04,Ergotelis,Iraklis,0,1,A,0,0,D
G1,18/09/04,Xanthi,Aris,3,1,H,1,1,D
G1,19/09/04,Chalkidona,Panionios,1,0,H,1,0,H
G1,19/09/04,Egaleo,AEK,1,1,D,0,0,D
G1,19/09/04,Kalamaria,OFI,1,0,H,1,0,H
G1,19/09/04,Olympiakos,Kalithea,2,1,H,1,1,D
G1,19/09/04,Panathinaikos,Ionikos,3,0,H,2,0,H
G1,19/09/04,PAOK,Kerkyra,1,0,H,0,0,D
G1,25/09/04,Aris,Olympiakos,0,1,A,0,0,D
G1,25/09/04,Iraklis,Chalkidona,1,0,H,0,0,D
G1,25/09/04,Panathinaikos,Xanthi,3,1,H,2,1,H
G1,26/09/04,AEK,Kerkyra,2,0,H,1,0,H
G1,26/09/04,Ionikos,Kalamaria,2,0,H,1,0,H
G1,26/09/04,Kalithea,Ergotelis,3,0,H,2,0,H
G1,26/09/04,OFI,Egaleo,0,1,A,0,0,D
G1,26/09/04,Panionios,PAOK,2,0,H,0,0,D
G1,02/10/04,Chalkidona,Kalithea,4,2,H,2,1,H
G1,02/10/04,Kerkyra,OFI,1,1,D,0,0,D
G1,03/10/04,AEK,Panionios,2,0,H,0,0,D
G1,03/10/04,Egaleo,Ionikos,1,0,H,0,0,D
G1,03/10/04,Ergotelis,Aris,1,1,D,1,1,D
G1,03/10/04,Kalamaria,Panathinaikos,0,1,A,0,1,A
G1,03/10/04,PAOK,Iraklis,1,0,H,1,0,H
G1,03/10/04,Xanthi,Olympiakos,2,1,H,0,1,A
G1,16/10/04,OFI,Panionios,2,0,H,1,0,H
G1,16/10/04,Olympiakos,Ergotelis,2,0,H,1,0,H
G1,16/10/04,Panathinaikos,Egaleo,0,0,D,0,0,D
G1,17/10/04,Aris,Chalkidona,1,2,A,1,1,D
G1,17/10/04,Ionikos,Kerkyra,0,0,D,0,0,D
G1,17/10/04,Iraklis,AEK,1,2,A,1,0,H
G1,17/10/04,Kalamaria,Xanthi,1,1,D,1,0,H
G1,17/10/04,Kalithea,PAOK,1,1,D,0,0,D
G1,23/10/04,OFI,Iraklis,2,1,H,1,1,D
G1,24/10/04,AEK,Kalithea,4,1,H,1,0,H
G1,24/10/04,Chalkidona,Olympiakos,1,1,D,0,0,D
G1,24/10/04,Egaleo,Kalamaria,0,0,D,0,0,D
G1,24/10/04,Kerkyra,Panathinaikos,2,0,H,2,0,H
G1,24/10/04,Panionios,Ionikos,1,0,H,1,0,H
G1,24/10/04,PAOK,Aris,2,2,D,1,0,H
G1,24/10/04,Xanthi,Ergotelis,3,0,H,2,0,H
G1,30/10/04,Olympiakos,PAOK,5,1,H,4,0,H
G1,30/10/04,Panathinaikos,Panionios,4,0,H,1,0,H
G1,31/10/04,Aris,AEK,1,1,D,1,0,H
G1,31/10/04,Egaleo,Xanthi,1,1,D,1,1,D
G1,31/10/04,Ergotelis,Chalkidona,1,1,D,0,0,D
G1,31/10/04,Ionikos,Iraklis,1,0,H,0,0,D
G1,31/10/04,Kalamaria,Kerkyra,3,0,H,1,0,H
